District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2021-05-04,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2021-05-05,2
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2021-05-06,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2021-05-08,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-11-16,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-17,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-11-17,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-11-18,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-19,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-20,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-21,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-11-21,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-22,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-11-22,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-23,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-11-23,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-11-24,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-11-25,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-27,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-28,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-29,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-30,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2700.0,2019-12-31,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,2900.0,2800.0,2019-09-24,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3000.0,2800.0,2019-12-07,5
