District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1836.0,2361.0,2271.0,2025-05-28,2,27.746875,277.4
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2658.0,2658.0,2658.0,2022-08-08,0,29.151875,433.7
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2730.0,2730.0,2730.0,2022-04-19,1,25.67625,500.0
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3068.0,3068.0,3068.0,2023-10-25,2,29.805,546.5
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3511.0,3511.0,3511.0,2023-10-05,3,30.063124999999996,585.0
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,4012.0,4012.0,4012.0,2024-01-19,4,26.674374999999998,725.6
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2600.0,2700.0,2650.0,2022-03-22,1,25.97,629.7
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,2500.0,2600.0,2550.0,2022-06-15,2,26.550625000000004,298.8
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,2500.0,2800.0,2600.0,2022-07-07,3,26.543125000000003,374.7
Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2200.0,2990.0,2500.0,2023-01-05,3,26.571875,750.1
Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,2500.0,3000.0,2850.0,2023-02-15,2,25.516875000000002,636.5
Namakkal,Namakkal,Jowar(Sorghum),Other,FAQ,4000.0,5000.0,4400.0,2024-03-08,4,26.785625,563.4
Namakkal,Namakkal,Jowar(Sorghum),Other,Local,3850.0,4000.0,3900.0,2025-07-10,3,29.111874999999998,219.6
Salem,Thammampati,Jowar(Sorghum),Other,FAQ,1900.0,2000.0,1950.0,2022-07-18,0,27.629375,413.2
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500.0,3500.0,3000.0,2022-09-27,1,25.079375000000002,734.8000000000001
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-06-01,2,26.2925,262.7
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2023-06-21,2,27.221249999999998,173.6
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-04-27,2,25.676875000000003,237.2
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-06-29,2,26.584375,315.09999999999997
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,5000.0,4000.0,2022-06-08,2,26.431875,272.5
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3100.0,2800.0,2023-12-29,4,25.2425,756.3
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3500.0,3000.0,2023-10-06,4,26.084375,607.5
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2600.0,3400.0,3000.0,2023-08-31,3,27.001875000000002,476.3
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000.0,3800.0,3500.0,2023-02-16,3,24.185,565.3
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000.0,4000.0,3500.0,2023-04-19,2,25.627499999999998,293.7
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1869.0,2367.0,2289.0,2025-05-26,0,27.702499999999997,305.40000000000003
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1939.0,2389.0,2241.0,2025-05-20,1,27.529999999999994,360.8
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2019.0,2354.0,2289.0,2025-06-16,0,28.321250000000003,269.20000000000005
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2401.0,2514.0,2466.0,2025-07-10,3,29.140000000000004,249.1
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,1820.0,2876.0,2850.0,2022-10-03,0,28.689999999999998,658.9000000000001
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2110.0,2710.0,2700.0,2022-10-14,4,28.281874999999996,741.0
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2910.0,2910.0,2910.0,2022-05-30,0,27.279999999999994,224.9
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3600.0,3600.0,3600.0,2022-07-07,3,28.626875000000002,271.9
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3752.0,3752.0,3752.0,2023-01-27,4,24.733125,894.5
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3861.0,3861.0,3861.0,2023-01-10,1,25.41375,918.0
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,4320.0,4320.0,4320.0,2023-10-09,0,30.085625000000004,579.9
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2400.0,2500.0,2450.0,2022-09-05,0,28.213124999999998,714.7
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2400.0,2600.0,2500.0,2024-02-06,1,26.77125,599.0
Namakkal,Namakkal,Jowar(Sorghum),Other,Local,3800.0,4000.0,3850.0,2025-07-07,0,29.027499999999996,219.6
